Unnamed: 0,rental_date,return_date,amount,release_year,rental_rate,length,replacement_cost,special_features,NC-17,PG,PG-13,R,has_trailer,has_commentary,has_deleted_scenes,has_behind_the_scenes,rental_duration,cost_per_minute,rental_duration_sq
7155,2005-07-11 11:55:27+00:00,2005-07-16 07:43:27+00:00,1.99,2008.0,-1.1819909211677728,1.5197327889577688,0.4514825243840482,"{Commentaries,""Behind the Scenes""}",0,0,1,0,0,0,0,1,-0.19797933548279506,-1.114813446597598,16.0
7156,2005-08-02 12:36:03+00:00,2005-08-05 10:56:03+00:00,0.99,2008.0,-1.1819909211677728,1.5197327889577688,0.4514825243840482,"{Commentaries,""Behind the Scenes""}",0,0,1,0,0,0,0,1,-0.9567234936022191,-1.114813446597598,4.0
7157,2005-08-22 05:09:04+00:00,2005-08-26 23:30:04+00:00,0.99,2008.0,-1.1819909211677728,1.5197327889577688,0.4514825243840482,"{Commentaries,""Behind the Scenes""}",0,0,1,0,0,0,0,1,-0.19797933548279506,-1.114813446597598,16.0
7158,2005-07-28 10:22:52+00:00,2005-08-05 15:55:52+00:00,4.99,2008.0,-1.1819909211677728,1.5197327889577688,0.4514825243840482,"{Commentaries,""Behind the Scenes""}",0,0,1,0,0,0,0,1,1.319508980756053,-1.114813446597598,64.0
7159,2005-08-21 20:50:34+00:00,2005-08-26 18:24:34+00:00,1.99,2008.0,-1.1819909211677728,1.5197327889577688,0.4514825243840482,"{Commentaries,""Behind the Scenes""}",0,0,1,0,0,0,0,1,-0.19797933548279506,-1.114813446597598,16.0
7160,2005-07-29 15:37:30+00:00,2005-08-03 09:58:30+00:00,1.99,2008.0,-1.1819909211677728,1.5197327889577688,0.4514825243840482,"{Commentaries,""Behind the Scenes""}",0,0,1,0,0,0,0,1,-0.19797933548279506,-1.114813446597598,16.0
7161,2005-08-21 13:07:50+00:00,2005-08-22 14:31:50+00:00,0.99,2008.0,-1.1819909211677728,1.5197327889577688,0.4514825243840482,"{Commentaries,""Behind the Scenes""}",0,0,1,0,0,0,0,1,-1.336095572661931,-1.114813446597598,1.0
7162,2005-08-03 02:34:06+00:00,2005-08-09 04:46:06+00:00,3.99,2008.0,-1.1819909211677728,1.5197327889577688,0.4514825243840482,"{Commentaries,""Behind the Scenes""}",0,0,1,0,0,0,0,1,0.5607648226366289,-1.114813446597598,36.0
7163,2005-08-17 22:21:58+00:00,2005-08-18 17:05:58+00:00,0.99,2008.0,-1.1819909211677728,1.5197327889577688,0.4514825243840482,"{Commentaries,""Behind the Scenes""}",0,0,1,0,0,0,0,1,-1.715467651721643,-1.114813446597598,0.0
7165,2005-06-17 07:58:36+00:00,2005-06-22 13:28:36+00:00,0.99,2009.0,-1.1819909211677728,0.32445158751891584,-1.6843500163244047,"{Trailers,Commentaries,""Deleted Scenes""}",1,0,0,0,1,0,1,0,0.18139274357691693,-1.015140595256889,25.0
7166,2005-07-06 04:58:27+00:00,2005-07-14 09:56:27+00:00,1.99,2009.0,-1.1819909211677728,0.32445158751891584,-1.6843500163244047,"{Trailers,Commentaries,""Deleted Scenes""}",1,0,0,0,1,0,1,0,1.319508980756053,-1.015140595256889,64.0
7167,2005-07-28 23:46:06+00:00,2005-08-06 20:10:06+00:00,2.99,2009.0,-1.1819909211677728,0.32445158751891584,-1.6843500163244047,"{Trailers,Commentaries,""Deleted Scenes""}",1,0,0,0,1,0,1,0,1.319508980756053,-1.015140595256889,64.0
7168,2005-08-22 06:57:06+00:00,2005-08-23 02:19:06+00:00,0.99,2009.0,-1.1819909211677728,0.32445158751891584,-1.6843500163244047,"{Trailers,Commentaries,""Deleted Scenes""}",1,0,0,0,1,0,1,0,-1.715467651721643,-1.015140595256889,0.0
7169,2005-06-17 13:23:59+00:00,2005-06-25 17:20:59+00:00,1.99,2009.0,-1.1819909211677728,0.32445158751891584,-1.6843500163244047,"{Trailers,Commentaries,""Deleted Scenes""}",1,0,0,0,1,0,1,0,1.319508980756053,-1.015140595256889,64.0
7170,2005-07-12 15:06:28+00:00,2005-07-20 14:27:28+00:00,1.99,2009.0,-1.1819909211677728,0.32445158751891584,-1.6843500163244047,"{Trailers,Commentaries,""Deleted Scenes""}",1,0,0,0,1,0,1,0,0.9401369016963409,-1.015140595256889,49.0
7171,2005-07-31 16:12:00+00:00,2005-08-09 10:53:00+00:00,2.99,2009.0,-1.1819909211677728,0.32445158751891584,-1.6843500163244047,"{Trailers,Commentaries,""Deleted Scenes""}",1,0,0,0,1,0,1,0,1.319508980756053,-1.015140595256889,64.0
7172,2005-08-20 04:12:43+00:00,2005-08-25 06:33:43+00:00,0.99,2009.0,-1.1819909211677728,0.32445158751891584,-1.6843500163244047,"{Trailers,Commentaries,""Deleted Scenes""}",1,0,0,0,1,0,1,0,0.18139274357691693,-1.015140595256889,25.0
7173,2005-07-10 17:13:18+00:00,2005-07-17 18:41:18+00:00,0.99,2009.0,-1.1819909211677728,0.32445158751891584,-1.6843500163244047,"{Trailers,Commentaries,""Deleted Scenes""}",1,0,0,0,1,0,1,0,0.9401369016963409,-1.015140595256889,49.0
7174,2005-07-31 19:28:47+00:00,2005-08-10 01:24:47+00:00,2.99,2009.0,-1.1819909211677728,0.32445158751891584,-1.6843500163244047,"{Trailers,Commentaries,""Deleted Scenes""}",1,0,0,0,1,0,1,0,1.6988810598157649,-1.015140595256889,81.0
7175,2005-08-22 14:58:45+00:00,2005-08-30 20:18:45+00:00,1.99,2009.0,-1.1819909211677728,0.32445158751891584,-1.6843500163244047,"{Trailers,Commentaries,""Deleted Scenes""}",1,0,0,0,1,0,1,0,1.319508980756053,-1.015140595256889,64.0
7176,2005-08-02 18:55:00+00:00,2005-08-11 17:57:00+00:00,2.99,2009.0,-1.1819909211677728,0.32445158751891584,-1.6843500163244047,"{Trailers,Commentaries,""Deleted Scenes""}",1,0,0,0,1,0,1,0,1.319508980756053,-1.015140595256889,64.0
7177,2005-08-22 12:00:49+00:00,2005-08-27 09:53:49+00:00,0.99,2009.0,-1.1819909211677728,0.32445158751891584,-1.6843500163244047,"{Trailers,Commentaries,""Deleted Scenes""}",1,0,0,0,1,0,1,0,-0.19797933548279506,-1.015140595256889,16.0
7178,2005-05-28 01:36:34+00:00,2005-06-05 21:02:34+00:00,7.99,2006.0,1.2408583030862421,1.6193395557443397,-1.027170773029496,{Commentaries},1,0,0,0,0,0,0,0,1.319508980756053,-0.07066854794365308,64.0
7179,2005-06-18 03:53:24+00:00,2005-06-20 05:11:24+00:00,4.99,2006.0,1.2408583030862421,1.6193395557443397,-1.027170773029496,{Commentaries},1,0,0,0,0,0,0,0,-0.9567234936022191,-0.07066854794365308,4.0
7180,2005-07-13 00:20:50+00:00,2005-07-17 05:51:50+00:00,4.99,2006.0,1.2408583030862421,1.6193395557443397,-1.027170773029496,{Commentaries},1,0,0,0,0,0,0,0,-0.19797933548279506,-0.07066854794365308,16.0
7181,2005-07-27 13:23:33+00:00,2005-08-03 17:14:33+00:00,5.99,2006.0,1.2408583030862421,1.6193395557443397,-1.027170773029496,{Commentaries},1,0,0,0,0,0,0,0,0.9401369016963409,-0.07066854794365308,49.0
7182,2005-08-20 18:37:49+00:00,2005-08-25 17:15:49+00:00,4.99,2006.0,1.2408583030862421,1.6193395557443397,-1.027170773029496,{Commentaries},1,0,0,0,0,0,0,0,-0.19797933548279506,-0.07066854794365308,16.0
7183,2005-05-29 01:49:02+00:00,2005-05-31 07:07:02+00:00,4.99,2006.0,1.2408583030862421,1.6193395557443397,-1.027170773029496,{Commentaries},1,0,0,0,0,0,0,0,-0.9567234936022191,-0.07066854794365308,4.0
7184,2005-06-20 22:23:30+00:00,2005-06-22 00:36:30+00:00,4.99,2006.0,1.2408583030862421,1.6193395557443397,-1.027170773029496,{Commentaries},1,0,0,0,0,0,0,0,-1.336095572661931,-0.07066854794365308,1.0
7185,2005-07-09 20:38:01+00:00,2005-07-13 22:02:01+00:00,4.99,2006.0,1.2408583030862421,1.6193395557443397,-1.027170773029496,{Commentaries},1,0,0,0,0,0,0,0,-0.19797933548279506,-0.07066854794365308,16.0
7186,2005-07-28 05:35:33+00:00,2005-08-04 10:21:33+00:00,5.99,2006.0,1.2408583030862421,1.6193395557443397,-1.027170773029496,{Commentaries},1,0,0,0,0,0,0,0,0.9401369016963409,-0.07066854794365308,49.0
7187,2005-08-17 18:43:23+00:00,2005-08-25 19:38:23+00:00,6.99,2006.0,1.2408583030862421,1.6193395557443397,-1.027170773029496,{Commentaries},1,0,0,0,0,0,0,0,1.319508980756053,-0.07066854794365308,64.0
7188,2005-05-29 05:32:10+00:00,2005-06-02 07:54:10+00:00,4.99,2006.0,1.2408583030862421,1.6193395557443397,-1.027170773029496,{Commentaries},1,0,0,0,0,0,0,0,-0.19797933548279506,-0.07066854794365308,16.0
7189,2005-06-19 01:08:30+00:00,2005-06-23 06:35:30+00:00,4.99,2006.0,1.2408583030862421,1.6193395557443397,-1.027170773029496,{Commentaries},1,0,0,0,0,0,0,0,-0.19797933548279506,-0.07066854794365308,16.0
7190,2005-07-10 20:44:58+00:00,2005-07-17 20:03:58+00:00,5.99,2006.0,1.2408583030862421,1.6193395557443397,-1.027170773029496,{Commentaries},1,0,0,0,0,0,0,0,0.5607648226366289,-0.07066854794365308,36.0
7191,2005-07-30 01:15:38+00:00,2005-08-05 06:46:38+00:00,5.99,2006.0,1.2408583030862421,1.6193395557443397,-1.027170773029496,{Commentaries},1,0,0,0,0,0,0,0,0.5607648226366289,-0.07066854794365308,36.0
7192,2005-08-22 02:45:21+00:00,2005-08-30 03:57:21+00:00,6.99,2006.0,1.2408583030862421,1.6193395557443397,-1.027170773029496,{Commentaries},1,0,0,0,0,0,0,0,1.319508980756053,-0.07066854794365308,64.0
7193,2005-06-21 01:29:17+00:00,2005-06-22 22:03:17+00:00,4.99,2006.0,1.2408583030862421,1.6193395557443397,-1.027170773029496,{Commentaries},1,0,0,0,0,0,0,0,-1.336095572661931,-0.07066854794365308,1.0
7194,2005-07-10 10:49:00+00:00,2005-07-14 05:53:00+00:00,4.99,2006.0,1.2408583030862421,1.6193395557443397,-1.027170773029496,{Commentaries},1,0,0,0,0,0,0,0,-0.577351414542507,-0.07066854794365308,9.0
7195,2005-08-02 22:10:50+00:00,2005-08-07 21:58:50+00:00,4.99,2006.0,1.2408583030862421,1.6193395557443397,-1.027170773029496,{Commentaries},1,0,0,0,0,0,0,0,-0.19797933548279506,-0.07066854794365308,16.0
7196,2005-08-21 07:16:15+00:00,2005-08-25 02:31:15+00:00,4.99,2006.0,1.2408583030862421,1.6193395557443397,-1.027170773029496,{Commentaries},1,0,0,0,0,0,0,0,-0.577351414542507,-0.07066854794365308,9.0
7197,2005-07-10 00:11:49+00:00,2005-07-18 22:37:49+00:00,7.99,2006.0,1.2408583030862421,1.6193395557443397,-1.027170773029496,{Commentaries},1,0,0,0,0,0,0,0,1.319508980756053,-0.07066854794365308,64.0
7198,2005-08-02 13:22:25+00:00,2005-08-04 18:30:25+00:00,4.99,2006.0,1.2408583030862421,1.6193395557443397,-1.027170773029496,{Commentaries},1,0,0,0,0,0,0,0,-0.9567234936022191,-0.07066854794365308,4.0
7199,2005-08-18 14:24:11+00:00,2005-08-22 19:34:11+00:00,4.99,2006.0,1.2408583030862421,1.6193395557443397,-1.027170773029496,{Commentaries},1,0,0,0,0,0,0,0,-0.19797933548279506,-0.07066854794365308,16.0
7200,2005-07-12 22:24:31+00:00,2005-07-18 03:13:31+00:00,4.99,2006.0,1.2408583030862421,1.6193395557443397,-1.027170773029496,{Commentaries},1,0,0,0,0,0,0,0,0.18139274357691693,-0.07066854794365308,25.0
7201,2005-07-27 16:34:14+00:00,2005-08-01 22:16:14+00:00,4.99,2006.0,1.2408583030862421,1.6193395557443397,-1.027170773029496,{Commentaries},1,0,0,0,0,0,0,0,0.18139274357691693,-0.07066854794365308,25.0
7202,2005-08-18 18:01:40+00:00,2005-08-20 19:32:40+00:00,4.99,2006.0,1.2408583030862421,1.6193395557443397,-1.027170773029496,{Commentaries},1,0,0,0,0,0,0,0,-0.9567234936022191,-0.07066854794365308,4.0
7203,2005-07-27 10:11:00+00:00,2005-08-04 13:41:00+00:00,6.99,2006.0,1.2408583030862421,1.6193395557443397,-1.027170773029496,{Commentaries},1,0,0,0,0,0,0,0,1.319508980756053,-0.07066854794365308,64.0
7204,2005-08-23 19:22:15+00:00,2005-08-31 18:54:15+00:00,6.99,2006.0,1.2408583030862421,1.6193395557443397,-1.027170773029496,{Commentaries},1,0,0,0,0,0,0,0,0.9401369016963409,-0.07066854794365308,49.0
7205,2005-07-30 22:24:30+00:00,2005-08-02 19:34:30+00:00,4.99,2006.0,1.2408583030862421,1.6193395557443397,-1.027170773029496,{Commentaries},1,0,0,0,0,0,0,0,-0.9567234936022191,-0.07066854794365308,4.0
7206,2005-08-21 23:11:58+00:00,2005-08-29 23:52:58+00:00,6.99,2006.0,1.2408583030862421,1.6193395557443397,-1.027170773029496,{Commentaries},1,0,0,0,0,0,0,0,1.319508980756053,-0.07066854794365308,64.0
7207,2005-05-28 02:11:56+00:00,2005-05-31 23:07:56+00:00,2.99,2006.0,0.029433690959234735,-0.37279577998708174,1.6015462001501384,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,0,1,0,1,0,-0.577351414542507,0.03223649297962809,9.0
7208,2005-06-16 17:04:42+00:00,2005-06-21 19:54:42+00:00,2.99,2006.0,0.029433690959234735,-0.37279577998708174,1.6015462001501384,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,0,1,0,1,0,0.18139274357691693,0.03223649297962809,25.0
7209,2005-07-12 07:34:50+00:00,2005-07-17 06:57:50+00:00,2.99,2006.0,0.029433690959234735,-0.37279577998708174,1.6015462001501384,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,0,1,0,1,0,-0.19797933548279506,0.03223649297962809,16.0
7210,2005-07-30 13:05:42+00:00,2005-08-03 09:15:42+00:00,2.99,2006.0,0.029433690959234735,-0.37279577998708174,1.6015462001501384,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,0,1,0,1,0,-0.577351414542507,0.03223649297962809,9.0
7211,2005-08-18 08:42:02+00:00,2005-08-25 04:50:02+00:00,4.99,2006.0,0.029433690959234735,-0.37279577998708174,1.6015462001501384,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,0,1,0,1,0,0.5607648226366289,0.03223649297962809,36.0
7212,2005-05-30 09:41:22+00:00,2005-06-07 13:06:22+00:00,5.99,2006.0,0.029433690959234735,-0.37279577998708174,1.6015462001501384,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,0,1,0,1,0,1.319508980756053,0.03223649297962809,64.0
7213,2005-06-17 14:48:44+00:00,2005-06-24 12:11:44+00:00,4.99,2006.0,0.029433690959234735,-0.37279577998708174,1.6015462001501384,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,0,1,0,1,0,0.5607648226366289,0.03223649297962809,36.0
7215,2005-07-29 10:03:30+00:00,2005-07-31 13:08:30+00:00,2.99,2006.0,0.029433690959234735,-0.37279577998708174,1.6015462001501384,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,0,1,0,1,0,-0.9567234936022191,0.03223649297962809,4.0
7216,2005-08-22 20:30:43+00:00,2005-08-27 00:37:43+00:00,2.99,2006.0,0.029433690959234735,-0.37279577998708174,1.6015462001501384,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,0,1,0,1,0,-0.19797933548279506,0.03223649297962809,16.0
7217,2005-06-17 03:45:59+00:00,2005-06-26 09:31:59+00:00,7.99,2006.0,0.029433690959234735,-0.37279577998708174,1.6015462001501384,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,0,1,0,1,0,1.6988810598157649,0.03223649297962809,81.0
7218,2005-07-07 21:40:26+00:00,2005-07-10 02:58:26+00:00,2.99,2006.0,0.029433690959234735,-0.37279577998708174,1.6015462001501384,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,0,1,0,1,0,-0.9567234936022191,0.03223649297962809,4.0
7219,2005-08-01 07:22:41+00:00,2005-08-05 09:07:41+00:00,2.99,2006.0,0.029433690959234735,-0.37279577998708174,1.6015462001501384,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,0,1,0,1,0,-0.19797933548279506,0.03223649297962809,16.0
7220,2005-08-17 21:55:58+00:00,2005-08-21 23:55:58+00:00,2.99,2006.0,0.029433690959234735,-0.37279577998708174,1.6015462001501384,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,0,1,0,1,0,-0.19797933548279506,0.03223649297962809,16.0
7221,2005-06-18 11:04:36+00:00,2005-06-27 07:00:36+00:00,6.99,2006.0,0.029433690959234735,-0.37279577998708174,1.6015462001501384,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,0,1,0,1,0,1.319508980756053,0.03223649297962809,64.0
7222,2005-07-13 00:41:35+00:00,2005-07-17 06:22:35+00:00,2.99,2006.0,0.029433690959234735,-0.37279577998708174,1.6015462001501384,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,0,1,0,1,0,-0.19797933548279506,0.03223649297962809,16.0
7223,2005-07-28 12:35:51+00:00,2005-08-05 11:57:51+00:00,5.99,2006.0,0.029433690959234735,-0.37279577998708174,1.6015462001501384,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,0,1,0,1,0,0.9401369016963409,0.03223649297962809,49.0
7224,2005-08-20 12:27:03+00:00,2005-08-26 07:56:03+00:00,3.99,2006.0,0.029433690959234735,-0.37279577998708174,1.6015462001501384,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,0,1,0,1,0,0.18139274357691693,0.03223649297962809,25.0
7225,2005-07-31 00:52:45+00:00,2005-08-02 21:38:45+00:00,2.99,2006.0,0.029433690959234735,-0.37279577998708174,1.6015462001501384,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,0,1,0,1,0,-0.9567234936022191,0.03223649297962809,4.0
7226,2005-08-20 23:27:50+00:00,2005-08-28 19:17:50+00:00,5.99,2006.0,0.029433690959234735,-0.37279577998708174,1.6015462001501384,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,0,1,0,1,0,0.9401369016963409,0.03223649297962809,49.0
7227,2005-08-02 06:24:38+00:00,2005-08-03 09:06:38+00:00,2.99,2006.0,0.029433690959234735,-0.37279577998708174,1.6015462001501384,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,0,1,0,1,0,-1.336095572661931,0.03223649297962809,1.0
7228,2005-08-18 20:44:24+00:00,2005-08-25 21:28:24+00:00,4.99,2006.0,0.029433690959234735,-0.37279577998708174,1.6015462001501384,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,0,1,0,1,0,0.9401369016963409,0.03223649297962809,49.0
7230,2005-06-21 01:55:54+00:00,2005-06-25 23:45:54+00:00,2.99,2009.0,-1.1819909211677728,0.5485668127887008,-0.20569671891086053,"{Trailers,Commentaries}",0,0,0,1,1,0,0,0,-0.19797933548279506,-1.0391493842659685,16.0
7231,2005-07-10 00:49:12+00:00,2005-07-10 20:30:12+00:00,0.99,2009.0,-1.1819909211677728,0.5485668127887008,-0.20569671891086053,"{Trailers,Commentaries}",0,0,0,1,1,0,0,0,-1.715467651721643,-1.0391493842659685,0.0
7232,2005-07-28 05:01:15+00:00,2005-08-01 10:16:15+00:00,1.99,2009.0,-1.1819909211677728,0.5485668127887008,-0.20569671891086053,"{Trailers,Commentaries}",0,0,0,1,1,0,0,0,-0.19797933548279506,-1.0391493842659685,16.0
7233,2005-08-19 13:40:53+00:00,2005-08-26 09:48:53+00:00,4.99,2009.0,-1.1819909211677728,0.5485668127887008,-0.20569671891086053,"{Trailers,Commentaries}",0,0,0,1,1,0,0,0,0.5607648226366289,-1.0391493842659685,36.0
7234,2005-06-16 20:54:03+00:00,2005-06-19 00:11:03+00:00,0.99,2009.0,-1.1819909211677728,0.5485668127887008,-0.20569671891086053,"{Trailers,Commentaries}",0,0,0,1,1,0,0,0,-0.9567234936022191,-1.0391493842659685,4.0
7235,2005-07-08 12:42:40+00:00,2005-07-14 14:31:40+00:00,3.99,2009.0,-1.1819909211677728,0.5485668127887008,-0.20569671891086053,"{Trailers,Commentaries}",0,0,0,1,1,0,0,0,0.5607648226366289,-1.0391493842659685,36.0
7236,2005-07-27 18:29:53+00:00,2005-08-03 22:38:53+00:00,4.99,2009.0,-1.1819909211677728,0.5485668127887008,-0.20569671891086053,"{Trailers,Commentaries}",0,0,0,1,1,0,0,0,0.9401369016963409,-1.0391493842659685,49.0
7237,2005-08-22 10:12:16+00:00,2005-08-25 12:25:16+00:00,0.99,2009.0,-1.1819909211677728,0.5485668127887008,-0.20569671891086053,"{Trailers,Commentaries}",0,0,0,1,1,0,0,0,-0.577351414542507,-1.0391493842659685,9.0
7238,2005-06-18 06:44:37+00:00,2005-06-19 03:37:37+00:00,0.99,2009.0,-1.1819909211677728,0.5485668127887008,-0.20569671891086053,"{Trailers,Commentaries}",0,0,0,1,1,0,0,0,-1.715467651721643,-1.0391493842659685,0.0
7239,2005-07-06 03:59:15+00:00,2005-07-09 23:39:15+00:00,1.99,2009.0,-1.1819909211677728,0.5485668127887008,-0.20569671891086053,"{Trailers,Commentaries}",0,0,0,1,1,0,0,0,-0.577351414542507,-1.0391493842659685,9.0
7240,2005-07-29 00:37:36+00:00,2005-07-31 20:03:36+00:00,0.99,2009.0,-1.1819909211677728,0.5485668127887008,-0.20569671891086053,"{Trailers,Commentaries}",0,0,0,1,1,0,0,0,-0.9567234936022191,-1.0391493842659685,4.0
7241,2005-08-17 11:53:03+00:00,2005-08-22 10:56:03+00:00,2.99,2009.0,-1.1819909211677728,0.5485668127887008,-0.20569671891086053,"{Trailers,Commentaries}",0,0,0,1,1,0,0,0,-0.19797933548279506,-1.0391493842659685,16.0
7242,2005-07-08 13:09:46+00:00,2005-07-17 07:54:46+00:00,6.99,2009.0,-1.1819909211677728,0.5485668127887008,-0.20569671891086053,"{Trailers,Commentaries}",0,0,0,1,1,0,0,0,1.319508980756053,-1.0391493842659685,64.0
7243,2005-07-27 03:28:13+00:00,2005-07-30 06:22:13+00:00,1.99,2009.0,-1.1819909211677728,0.5485668127887008,-0.20569671891086053,"{Trailers,Commentaries}",0,0,0,1,1,0,0,0,-0.577351414542507,-1.0391493842659685,9.0
7244,2005-08-18 10:38:20+00:00,2005-08-20 06:28:20+00:00,0.99,2009.0,-1.1819909211677728,0.5485668127887008,-0.20569671891086053,"{Trailers,Commentaries}",0,0,0,1,1,0,0,0,-1.336095572661931,-1.0391493842659685,1.0
7245,2005-07-10 04:45:48+00:00,2005-07-19 00:35:48+00:00,5.99,2009.0,-1.1819909211677728,0.5485668127887008,-0.20569671891086053,"{Trailers,Commentaries}",0,0,0,1,1,0,0,0,1.319508980756053,-1.0391493842659685,64.0
7246,2005-07-27 11:23:58+00:00,2005-08-03 10:00:58+00:00,4.99,2009.0,-1.1819909211677728,0.5485668127887008,-0.20569671891086053,"{Trailers,Commentaries}",0,0,0,1,1,0,0,0,0.5607648226366289,-1.0391493842659685,36.0
7247,2005-08-20 03:50:45+00:00,2005-08-28 02:01:45+00:00,5.99,2009.0,-1.1819909211677728,0.5485668127887008,-0.20569671891086053,"{Trailers,Commentaries}",0,0,0,1,1,0,0,0,0.9401369016963409,-1.0391493842659685,49.0
7248,2005-07-11 06:15:53+00:00,2005-07-13 07:40:53+00:00,0.99,2009.0,-1.1819909211677728,0.5485668127887008,-0.20569671891086053,"{Trailers,Commentaries}",0,0,0,1,1,0,0,0,-0.9567234936022191,-1.0391493842659685,4.0
7249,2005-08-01 13:11:25+00:00,2005-08-03 16:37:25+00:00,0.99,2009.0,-1.1819909211677728,0.5485668127887008,-0.20569671891086053,"{Trailers,Commentaries}",0,0,0,1,1,0,0,0,-0.9567234936022191,-1.0391493842659685,4.0
7250,2005-08-18 13:02:41+00:00,2005-08-26 16:47:41+00:00,5.99,2009.0,-1.1819909211677728,0.5485668127887008,-0.20569671891086053,"{Trailers,Commentaries}",0,0,0,1,1,0,0,0,1.319508980756053,-1.0391493842659685,64.0
7251,2005-07-12 18:22:08+00:00,2005-07-14 18:35:08+00:00,0.99,2009.0,-1.1819909211677728,0.5485668127887008,-0.20569671891086053,"{Trailers,Commentaries}",0,0,0,1,1,0,0,0,-0.9567234936022191,-1.0391493842659685,4.0
7252,2005-07-28 18:56:54+00:00,2005-07-30 13:56:54+00:00,0.99,2009.0,-1.1819909211677728,0.5485668127887008,-0.20569671891086053,"{Trailers,Commentaries}",0,0,0,1,1,0,0,0,-1.336095572661931,-1.0391493842659685,1.0
7253,2005-08-22 13:25:24+00:00,2005-08-28 13:56:24+00:00,3.99,2009.0,-1.1819909211677728,0.5485668127887008,-0.20569671891086053,"{Trailers,Commentaries}",0,0,0,1,1,0,0,0,0.5607648226366289,-1.0391493842659685,36.0
7254,2005-07-27 14:25:49+00:00,2005-07-28 09:30:49+00:00,0.99,2009.0,-1.1819909211677728,0.5485668127887008,-0.20569671891086053,"{Trailers,Commentaries}",0,0,0,1,1,0,0,0,-1.715467651721643,-1.0391493842659685,0.0
7255,2005-08-18 00:53:27+00:00,2005-08-26 23:45:27+00:00,6.99,2009.0,-1.1819909211677728,0.5485668127887008,-0.20569671891086053,"{Trailers,Commentaries}",0,0,0,1,1,0,0,0,1.319508980756053,-1.0391493842659685,64.0
7256,2005-05-28 02:38:20+00:00,2005-05-31 22:39:20+00:00,4.99,2010.0,1.2408583030862421,0.15013974564241642,1.272956578502684,{Trailers},0,1,0,0,1,0,0,0,-0.577351414542507,0.5680621211873756,9.0
