Unnamed: 0,rental_date,return_date,amount,release_year,rental_rate,length,replacement_cost,special_features,NC-17,PG,PG-13,R,has_trailer,has_commentary,has_deleted_scenes,has_behind_the_scenes,rental_duration,cost_per_minute
9204,2005-06-19 06:44:17+00:00,2005-06-24 12:01:17+00:00,4.99,2004.0,4.99,86.0,11.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,1,1,0,1,0,5.0,0.05802325581395349
9205,2005-07-12 05:27:09+00:00,2005-07-20 04:37:09+00:00,7.99,2004.0,4.99,86.0,11.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,1,1,0,1,0,7.0,0.05802325581395349
9206,2005-07-31 15:32:58+00:00,2005-08-04 21:12:58+00:00,4.99,2004.0,4.99,86.0,11.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,1,1,0,1,0,4.0,0.05802325581395349
9207,,2005-08-29 04:48:07+00:00,5.99,2004.0,4.99,86.0,11.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,1,1,0,1,0,,0.05802325581395349
9208,2005-06-20 13:02:51+00:00,2005-06-29 17:19:51+00:00,8.99,2004.0,4.99,86.0,11.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,1,1,0,1,0,9.0,0.05802325581395349
9209,2005-07-07 17:39:58+00:00,2005-07-12 23:27:58+00:00,4.99,2004.0,4.99,86.0,11.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,1,1,0,1,0,5.0,0.05802325581395349
9210,2005-07-27 19:54:19+00:00,2005-08-01 21:02:19+00:00,4.99,2004.0,4.99,86.0,11.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,1,1,0,1,0,5.0,0.05802325581395349
9211,2005-08-23 22:50:54+00:00,2005-08-25 22:04:54+00:00,4.99,2004.0,4.99,86.0,11.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,1,1,0,1,0,1.0,0.05802325581395349
9212,2005-07-06 16:30:12+00:00,2005-07-13 16:13:12+00:00,6.99,2004.0,4.99,86.0,11.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,1,1,0,1,0,6.0,0.05802325581395349
9213,2005-07-27 16:50:17+00:00,2005-08-04 22:43:17+00:00,7.99,2004.0,4.99,86.0,11.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,1,1,0,1,0,8.0,0.05802325581395349
9214,2005-08-20 14:29:57+00:00,,4.99,2004.0,4.99,86.0,11.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,1,1,0,1,0,,0.05802325581395349
9215,2005-07-07 23:21:19+00:00,2005-07-09 04:55:19+00:00,4.99,2004.0,4.99,86.0,11.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,1,1,0,1,0,1.0,0.05802325581395349
9216,2005-08-01 21:32:53+00:00,2005-08-06 19:49:53+00:00,4.99,2004.0,4.99,86.0,11.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,1,1,0,1,0,4.0,0.05802325581395349
9217,2005-08-20 06:48:43+00:00,2005-08-27 07:14:43+00:00,6.99,2004.0,4.99,86.0,11.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,1,1,0,1,0,7.0,0.05802325581395349
9218,2005-07-10 16:15:33+00:00,2005-07-18 14:11:33+00:00,7.99,2004.0,4.99,86.0,11.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,1,1,0,1,0,7.0,0.05802325581395349
9219,2005-07-30 15:23:22+00:00,2005-07-31 11:34:22+00:00,4.99,2004.0,4.99,86.0,11.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,1,1,0,1,0,0.0,0.05802325581395349
9220,2005-08-17 16:54:47+00:00,2005-08-21 15:21:47+00:00,4.99,2004.0,4.99,86.0,11.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,0,1,1,0,1,0,3.0,0.05802325581395349
9221,2005-05-29 03:15:48+00:00,2005-06-03 08:43:48+00:00,6.99,2004.0,4.99,180.0,17.99,"{Commentaries,""Behind the Scenes""}",1,0,0,0,0,0,0,1,5.0,0.027722222222222224
9222,2005-06-16 11:08:38+00:00,2005-06-25 09:26:38+00:00,9.99,2004.0,4.99,180.0,17.99,"{Commentaries,""Behind the Scenes""}",1,0,0,0,0,0,0,1,8.0,0.027722222222222224
9223,2005-07-06 14:47:35+00:00,2005-07-15 13:39:35+00:00,9.99,2004.0,4.99,180.0,17.99,"{Commentaries,""Behind the Scenes""}",1,0,0,0,0,0,0,1,8.0,0.027722222222222224
9224,2005-07-29 12:39:12+00:00,2005-08-06 07:03:12+00:00,8.99,2004.0,4.99,180.0,17.99,"{Commentaries,""Behind the Scenes""}",1,0,0,0,0,0,0,1,7.0,0.027722222222222224
9225,2005-08-18 17:17:30+00:00,2005-08-23 22:03:30+00:00,5.99,2004.0,4.99,180.0,17.99,"{Commentaries,""Behind the Scenes""}",1,0,0,0,0,0,0,1,5.0,0.027722222222222224
9226,2005-06-15 18:45:48+00:00,2005-06-17 22:02:48+00:00,4.99,2004.0,4.99,180.0,17.99,"{Commentaries,""Behind the Scenes""}",1,0,0,0,0,0,0,1,2.0,0.027722222222222224
9227,2005-07-06 08:30:18+00:00,2005-07-10 13:18:18+00:00,4.99,2004.0,4.99,180.0,17.99,"{Commentaries,""Behind the Scenes""}",1,0,0,0,0,0,0,1,4.0,0.027722222222222224
9228,2005-07-27 07:27:56+00:00,2005-07-30 04:54:56+00:00,4.99,2004.0,4.99,180.0,17.99,"{Commentaries,""Behind the Scenes""}",1,0,0,0,0,0,0,1,2.0,0.027722222222222224
9229,2005-08-19 19:35:38+00:00,2005-08-27 16:16:38+00:00,8.99,2004.0,4.99,180.0,17.99,"{Commentaries,""Behind the Scenes""}",1,0,0,0,0,0,0,1,7.0,0.027722222222222224
9230,2005-06-18 22:11:51+00:00,2005-06-23 16:52:51+00:00,5.99,2004.0,4.99,180.0,17.99,"{Commentaries,""Behind the Scenes""}",1,0,0,0,0,0,0,1,4.0,0.027722222222222224
9231,2005-07-11 22:50:45+00:00,2005-07-12 19:26:45+00:00,4.99,2004.0,4.99,180.0,17.99,"{Commentaries,""Behind the Scenes""}",1,0,0,0,0,0,0,1,0.0,0.027722222222222224
9232,2005-07-30 22:20:08+00:00,2005-08-09 02:06:08+00:00,9.99,2004.0,4.99,180.0,17.99,"{Commentaries,""Behind the Scenes""}",1,0,0,0,0,0,0,1,9.0,0.027722222222222224
9233,2005-08-20 00:09:59+00:00,2005-08-24 02:59:59+00:00,4.99,2004.0,4.99,180.0,17.99,"{Commentaries,""Behind the Scenes""}",1,0,0,0,0,0,0,1,4.0,0.027722222222222224
9234,2005-07-07 17:48:33+00:00,2005-07-10 13:54:33+00:00,4.99,2004.0,4.99,180.0,17.99,"{Commentaries,""Behind the Scenes""}",1,0,0,0,0,0,0,1,2.0,0.027722222222222224
9235,2005-07-30 14:58:16+00:00,2005-08-03 10:16:16+00:00,4.99,2004.0,4.99,180.0,17.99,"{Commentaries,""Behind the Scenes""}",1,0,0,0,0,0,0,1,3.0,0.027722222222222224
9236,2005-08-20 21:24:45+00:00,2005-08-21 22:39:45+00:00,4.99,2004.0,4.99,180.0,17.99,"{Commentaries,""Behind the Scenes""}",1,0,0,0,0,0,0,1,1.0,0.027722222222222224
9237,2005-07-12 21:03:56+00:00,2005-07-22 00:32:56+00:00,9.99,2004.0,4.99,180.0,17.99,"{Commentaries,""Behind the Scenes""}",1,0,0,0,0,0,0,1,9.0,0.027722222222222224
9238,2005-07-29 12:40:36+00:00,2005-08-01 14:23:36+00:00,4.99,2004.0,4.99,180.0,17.99,"{Commentaries,""Behind the Scenes""}",1,0,0,0,0,0,0,1,3.0,0.027722222222222224
9239,2005-08-20 14:55:28+00:00,2005-08-25 11:48:28+00:00,5.99,2004.0,4.99,180.0,17.99,"{Commentaries,""Behind the Scenes""}",1,0,0,0,0,0,0,1,4.0,0.027722222222222224
9240,2005-05-29 03:24:57+00:00,2005-06-07 01:59:57+00:00,4.99,2007.0,2.99,176.0,18.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,1,0,1,0,8.0,0.016988636363636365
9241,2005-06-16 14:40:17+00:00,2005-06-18 20:13:17+00:00,2.99,2007.0,2.99,176.0,18.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,1,0,1,0,2.0,0.016988636363636365
9242,2005-07-10 23:36:25+00:00,2005-07-12 02:24:25+00:00,2.99,2007.0,2.99,176.0,18.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,1,0,1,0,1.0,0.016988636363636365
9243,2005-08-02 13:56:06+00:00,2005-08-04 17:36:06+00:00,2.99,2007.0,2.99,176.0,18.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,1,0,1,0,2.0,0.016988636363636365
9244,2005-08-23 22:41:11+00:00,2005-08-26 00:59:11+00:00,2.99,2007.0,2.99,176.0,18.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,1,0,1,0,2.0,0.016988636363636365
9245,2005-06-16 12:29:58+00:00,2005-06-23 08:55:58+00:00,2.99,2007.0,2.99,176.0,18.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,1,0,1,0,6.0,0.016988636363636365
9246,2005-07-07 05:10:33+00:00,2005-07-13 00:54:33+00:00,2.99,2007.0,2.99,176.0,18.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,1,0,1,0,5.0,0.016988636363636365
9247,2005-07-27 17:55:34+00:00,2005-08-04 19:15:34+00:00,3.99,2007.0,2.99,176.0,18.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,1,0,1,0,8.0,0.016988636363636365
9248,2005-08-23 15:28:26+00:00,2005-08-28 15:23:26+00:00,2.99,2007.0,2.99,176.0,18.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,1,0,1,0,4.0,0.016988636363636365
9249,2005-07-09 21:54:58+00:00,2005-07-15 20:20:58+00:00,2.99,2007.0,2.99,176.0,18.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,1,0,1,0,5.0,0.016988636363636365
9250,2005-07-27 23:54:18+00:00,2005-07-31 19:36:18+00:00,2.99,2007.0,2.99,176.0,18.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,1,0,1,0,3.0,0.016988636363636365
9251,2005-07-12 07:35:39+00:00,2005-07-21 05:41:39+00:00,4.99,2007.0,2.99,176.0,18.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,1,0,1,0,8.0,0.016988636363636365
9252,2005-08-02 02:48:57+00:00,2005-08-10 08:39:57+00:00,4.99,2007.0,2.99,176.0,18.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,1,0,1,0,8.0,0.016988636363636365
9253,2005-08-21 01:43:44+00:00,2005-08-25 20:30:44+00:00,2.99,2007.0,2.99,176.0,18.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,1,0,1,0,4.0,0.016988636363636365
9254,2005-05-29 03:27:26+00:00,2005-06-02 06:28:26+00:00,2.99,2004.0,0.99,142.0,29.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,1,0,0,1,4.0,0.0069718309859154925
9255,2005-06-19 11:28:11+00:00,2005-06-22 16:33:11+00:00,0.99,2004.0,0.99,142.0,29.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,1,0,0,1,3.0,0.0069718309859154925
9256,2005-07-11 07:27:01+00:00,2005-07-16 10:42:01+00:00,2.99,2004.0,0.99,142.0,29.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,1,0,0,1,5.0,0.0069718309859154925
9257,2005-07-30 06:59:21+00:00,2005-08-02 09:18:21+00:00,0.99,2004.0,0.99,142.0,29.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,1,0,0,1,3.0,0.0069718309859154925
9258,2005-08-23 18:02:13+00:00,2005-09-01 13:03:13+00:00,6.99,2004.0,0.99,142.0,29.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,1,0,0,1,8.0,0.0069718309859154925
9259,2005-06-15 21:56:14+00:00,2005-06-24 19:45:14+00:00,6.99,2004.0,0.99,142.0,29.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,1,0,0,1,8.0,0.0069718309859154925
9260,2005-07-12 08:00:36+00:00,2005-07-19 05:15:36+00:00,4.99,2004.0,0.99,142.0,29.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,1,0,0,1,6.0,0.0069718309859154925
9261,2005-08-02 10:04:33+00:00,2005-08-11 05:30:33+00:00,6.99,2004.0,0.99,142.0,29.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,1,0,0,1,8.0,0.0069718309859154925
9262,2005-08-20 23:53:32+00:00,2005-08-26 23:01:32+00:00,3.99,2004.0,0.99,142.0,29.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,1,0,0,1,5.0,0.0069718309859154925
9263,2005-06-16 01:48:35+00:00,2005-06-17 21:18:35+00:00,0.99,2004.0,0.99,142.0,29.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,1,0,0,1,1.0,0.0069718309859154925
9264,2005-07-06 22:03:16+00:00,2005-07-16 03:58:16+00:00,6.99,2004.0,0.99,142.0,29.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,1,0,0,1,9.0,0.0069718309859154925
9265,2005-07-30 05:05:30+00:00,2005-08-02 03:32:30+00:00,0.99,2004.0,0.99,142.0,29.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,1,0,0,1,2.0,0.0069718309859154925
9266,2005-08-19 19:39:39+00:00,2005-08-22 21:28:39+00:00,0.99,2004.0,0.99,142.0,29.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,1,0,0,1,3.0,0.0069718309859154925
9267,2005-06-20 14:45:09+00:00,2005-06-26 08:55:09+00:00,3.99,2004.0,0.99,142.0,29.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,1,0,0,1,5.0,0.0069718309859154925
9268,2005-07-12 01:14:48+00:00,2005-07-21 03:20:48+00:00,6.99,2004.0,0.99,142.0,29.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,1,0,0,1,9.0,0.0069718309859154925
9269,2005-07-29 23:18:57+00:00,2005-08-03 00:07:57+00:00,1.99,2004.0,0.99,142.0,29.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,1,0,0,1,4.0,0.0069718309859154925
9270,2005-08-19 05:59:08+00:00,2005-08-25 02:21:08+00:00,2.99,2004.0,0.99,142.0,29.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,1,0,0,1,5.0,0.0069718309859154925
9271,2005-06-20 15:10:35+00:00,2005-06-25 11:17:35+00:00,2.99,2004.0,0.99,142.0,29.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,1,0,0,1,4.0,0.0069718309859154925
9272,2005-07-09 15:56:50+00:00,2005-07-17 11:10:50+00:00,5.99,2004.0,0.99,142.0,29.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,1,0,0,1,7.0,0.0069718309859154925
9273,2005-07-28 11:59:46+00:00,2005-08-02 06:56:46+00:00,2.99,2004.0,0.99,142.0,29.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,1,0,0,1,4.0,0.0069718309859154925
9274,2005-08-22 06:42:39+00:00,2005-08-25 01:26:39+00:00,0.99,2004.0,0.99,142.0,29.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,1,0,0,1,2.0,0.0069718309859154925
9275,2005-07-08 10:09:44+00:00,2005-07-12 07:44:44+00:00,1.99,2004.0,0.99,142.0,29.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,1,0,0,1,3.0,0.0069718309859154925
9276,2005-08-01 00:28:09+00:00,2005-08-02 01:37:09+00:00,0.99,2004.0,0.99,142.0,29.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,1,0,0,1,1.0,0.0069718309859154925
9277,2005-08-21 06:59:17+00:00,2005-08-25 03:09:17+00:00,0.99,2004.0,0.99,142.0,29.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,1,0,0,1,3.0,0.0069718309859154925
9278,2005-07-30 17:58:41+00:00,2005-08-04 13:44:41+00:00,2.99,2004.0,0.99,142.0,29.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,1,0,0,1,4.0,0.0069718309859154925
9279,2005-08-20 22:20:18+00:00,2005-08-25 01:26:18+00:00,1.99,2004.0,0.99,142.0,29.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,1,0,0,1,4.0,0.0069718309859154925
9280,2005-05-29 03:53:18+00:00,2005-05-29 23:14:18+00:00,4.99,2009.0,4.99,98.0,15.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,0.0,0.050918367346938775
9281,2005-06-20 12:59:08+00:00,2005-06-28 08:31:08+00:00,6.99,2009.0,4.99,98.0,15.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,7.0,0.050918367346938775
9282,2005-07-12 00:18:53+00:00,2005-07-17 00:45:53+00:00,4.99,2009.0,4.99,98.0,15.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,5.0,0.050918367346938775
9283,2005-08-01 23:46:11+00:00,2005-08-07 01:08:11+00:00,4.99,2009.0,4.99,98.0,15.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,5.0,0.050918367346938775
9284,2005-08-21 19:59:40+00:00,2005-08-23 15:54:40+00:00,4.99,2009.0,4.99,98.0,15.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,1.0,0.050918367346938775
9285,2005-06-19 17:08:19+00:00,2005-06-21 20:45:19+00:00,4.99,2009.0,4.99,98.0,15.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,2.0,0.050918367346938775
9286,2005-07-10 00:16:51+00:00,2005-07-19 02:19:51+00:00,7.99,2009.0,4.99,98.0,15.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,9.0,0.050918367346938775
9287,2005-07-28 18:15:54+00:00,2005-08-01 22:58:54+00:00,4.99,2009.0,4.99,98.0,15.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,4.0,0.050918367346938775
9288,2005-08-18 08:55:49+00:00,2005-08-22 12:45:49+00:00,4.99,2009.0,4.99,98.0,15.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,4.0,0.050918367346938775
9289,2005-06-20 18:33:26+00:00,2005-06-26 12:42:26+00:00,4.99,2009.0,4.99,98.0,15.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,5.0,0.050918367346938775
9290,2005-07-08 00:35:00+00:00,2005-07-14 21:06:00+00:00,5.99,2009.0,4.99,98.0,15.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,6.0,0.050918367346938775
9291,2005-07-31 07:32:06+00:00,2005-08-04 11:47:06+00:00,4.99,2009.0,4.99,98.0,15.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,4.0,0.050918367346938775
9292,2005-08-21 17:24:32+00:00,2005-08-27 12:59:32+00:00,4.99,2009.0,4.99,98.0,15.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,5.0,0.050918367346938775
9293,2005-07-13 02:08:46+00:00,2005-07-21 04:21:46+00:00,7.99,2009.0,4.99,98.0,15.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,8.0,0.050918367346938775
9294,2005-08-01 21:53:43+00:00,2005-08-10 01:50:43+00:00,6.99,2009.0,4.99,98.0,15.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,8.0,0.050918367346938775
9295,2005-08-20 03:53:42+00:00,2005-08-28 09:37:42+00:00,7.99,2009.0,4.99,98.0,15.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,8.0,0.050918367346938775
9296,2005-07-27 20:01:05+00:00,2005-08-01 21:23:05+00:00,4.99,2009.0,4.99,98.0,15.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,5.0,0.050918367346938775
9297,2005-08-18 20:34:03+00:00,2005-08-22 20:44:03+00:00,4.99,2009.0,4.99,98.0,15.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,4.0,0.050918367346938775
9298,2005-07-31 14:43:41+00:00,2005-08-07 14:18:41+00:00,5.99,2009.0,4.99,98.0,15.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,6.0,0.050918367346938775
9299,2005-08-17 19:24:12+00:00,2005-08-24 17:36:12+00:00,5.99,2009.0,4.99,98.0,15.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,1,0,1,0,6.0,0.050918367346938775
9300,2005-05-29 04:09:48+00:00,2005-06-02 08:27:48+00:00,2.99,2006.0,2.99,49.0,11.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,1,0,0,1,0,0,1,4.0,0.06102040816326531
9301,2005-06-21 14:56:59+00:00,2005-06-25 20:41:59+00:00,2.99,2006.0,2.99,49.0,11.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,1,0,0,1,0,0,1,4.0,0.06102040816326531
9302,2005-07-11 19:10:18+00:00,2005-07-17 18:20:18+00:00,2.99,2006.0,2.99,49.0,11.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,1,0,0,1,0,0,1,5.0,0.06102040816326531
9303,2005-07-28 01:11:03+00:00,2005-08-02 20:40:03+00:00,2.99,2006.0,2.99,49.0,11.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,1,0,0,1,0,0,1,5.0,0.06102040816326531
9304,2005-08-20 15:47:52+00:00,2005-08-28 09:50:52+00:00,4.99,2006.0,2.99,49.0,11.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,1,0,0,1,0,0,1,7.0,0.06102040816326531
9305,2005-06-20 16:28:03+00:00,2005-06-21 12:21:03+00:00,2.99,2006.0,2.99,49.0,11.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,1,0,0,1,0,0,1,0.0,0.06102040816326531
9306,2005-07-09 02:24:50+00:00,2005-07-15 07:14:50+00:00,3.99,2006.0,2.99,49.0,11.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,1,0,0,1,0,0,1,6.0,0.06102040816326531
9307,2005-07-29 19:16:37+00:00,2005-08-08 00:45:37+00:00,5.99,2006.0,2.99,49.0,11.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,1,0,0,1,0,0,1,9.0,0.06102040816326531
9308,2005-08-17 04:05:05+00:00,2005-08-24 08:56:05+00:00,3.99,2006.0,2.99,49.0,11.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,1,0,0,1,0,0,1,7.0,0.06102040816326531
9309,2005-06-21 19:10:50+00:00,2005-06-26 16:38:50+00:00,2.99,2006.0,2.99,49.0,11.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,1,0,0,1,0,0,1,4.0,0.06102040816326531
9310,2005-07-06 17:23:34+00:00,2005-07-08 21:23:34+00:00,2.99,2006.0,2.99,49.0,11.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,1,0,0,1,0,0,1,2.0,0.06102040816326531
9311,2005-07-28 22:28:07+00:00,2005-07-30 23:17:07+00:00,2.99,2006.0,2.99,49.0,11.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,1,0,0,1,0,0,1,2.0,0.06102040816326531
9312,2005-08-20 21:58:11+00:00,2005-08-26 18:50:11+00:00,2.99,2006.0,2.99,49.0,11.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,1,0,0,1,0,0,1,5.0,0.06102040816326531
9313,2005-07-10 02:23:21+00:00,2005-07-17 04:20:21+00:00,4.99,2006.0,2.99,49.0,11.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,1,0,0,1,0,0,1,7.0,0.06102040816326531
9314,2005-08-01 04:33:27+00:00,2005-08-08 00:15:27+00:00,2.99,2006.0,2.99,49.0,11.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,1,0,0,1,0,0,1,6.0,0.06102040816326531
9315,2005-08-18 03:22:46+00:00,2005-08-21 05:40:46+00:00,2.99,2006.0,2.99,49.0,11.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,1,0,0,1,0,0,1,3.0,0.06102040816326531
9316,2005-07-10 04:11:44+00:00,2005-07-15 23:24:44+00:00,2.99,2006.0,2.99,49.0,11.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,1,0,0,1,0,0,1,5.0,0.06102040816326531
9317,2005-07-31 23:58:42+00:00,2005-08-08 23:49:42+00:00,4.99,2006.0,2.99,49.0,11.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,1,0,0,1,0,0,1,7.0,0.06102040816326531
9318,2005-08-21 13:04:20+00:00,2005-08-25 09:27:20+00:00,2.99,2006.0,2.99,49.0,,"{Trailers,Commentaries,""Behind the Scenes""}",0,1,0,0,1,0,0,1,3.0,0.06102040816326531
9319,2005-07-12 05:36:57+00:00,2005-07-18 01:22:57+00:00,2.99,2006.0,2.99,49.0,11.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,1,0,0,1,0,0,1,5.0,0.06102040816326531
9320,2005-07-30 15:31:17+00:00,2005-08-08 20:56:17+00:00,5.99,2006.0,2.99,49.0,11.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,1,0,0,1,0,0,1,9.0,0.06102040816326531
9321,2005-08-21 01:31:58+00:00,2005-08-22 20:28:58+00:00,2.99,2006.0,2.99,49.0,11.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,1,0,0,1,0,0,1,1.0,0.06102040816326531
9322,2005-07-27 08:27:32+00:00,2005-07-30 10:06:32+00:00,2.99,2006.0,2.99,49.0,11.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,1,0,0,1,0,0,1,3.0,0.06102040816326531
9323,2005-08-18 20:42:45+00:00,2005-08-23 22:27:45+00:00,2.99,2006.0,2.99,49.0,11.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,1,0,0,1,0,0,1,5.0,0.06102040816326531
9324,2005-05-29 04:13:15+00:00,2005-06-05 01:26:15+00:00,6.99,2010.0,4.99,154.0,18.99,"{Commentaries,""Deleted Scenes""}",0,0,0,1,0,0,1,0,6.0,0.032402597402597405
9325,2005-06-15 10:06:33+00:00,2005-06-21 08:13:33+00:00,6.99,2010.0,4.99,154.0,18.99,"{Commentaries,""Deleted Scenes""}",0,0,0,1,0,0,1,0,5.0,0.032402597402597405
9326,2005-07-06 15:33:55+00:00,2005-07-09 14:08:55+00:00,4.99,2010.0,4.99,154.0,18.99,"{Commentaries,""Deleted Scenes""}",0,0,0,1,0,0,1,0,2.0,0.032402597402597405
9327,2005-08-01 13:01:40+00:00,2005-08-09 15:31:40+00:00,8.99,2010.0,4.99,154.0,18.99,"{Commentaries,""Deleted Scenes""}",0,0,0,1,0,0,1,0,8.0,0.032402597402597405
9328,2005-08-19 09:18:42+00:00,2005-08-24 14:42:42+00:00,5.99,2010.0,4.99,154.0,18.99,"{Commentaries,""Deleted Scenes""}",0,0,0,1,0,0,1,0,5.0,0.032402597402597405
9329,2005-07-08 13:14:29+00:00,2005-07-10 11:20:29+00:00,4.99,2010.0,4.99,154.0,18.99,"{Commentaries,""Deleted Scenes""}",0,0,0,1,0,0,1,0,1.0,0.032402597402597405
